N,P,K,temperature,humidity,ph,rainfall,label
35.68361418546744,22.53543265929958,29.33776702989217,31.467771950960884,51.96163368541758,5.7202901981009555,87.63653034992498,12
6.301321779309406,23.43462375251917,25.491474431655924,29.175186056269208,51.88721340155628,5.985153558915271,97.5548827025011,12
17.979683184977294,30.826328676503444,34.83323647291294,33.75788296014137,51.782711944135464,7.27418928652153,99.90367465802336,12
30.183915690961285,32.30884438095264,35.44447840246136,27.96811117504636,53.676459788411286,4.778958465560513,96.67705122703467,12
0.0,25.44678953792809,38.213819914651644,29.832682904836474,53.869820140825304,4.387509223640164,97.4603421494692,12
0.40312466042008666,27.49803318575079,31.068524780519837,34.340883190069555,48.19193350616381,5.447277672919862,94.1507098676555,12
28.892245893985255,21.870395686149735,31.064016195384006,29.27314719471781,54.39853575279392,3.504752314,90.50192921144749,12
10.207911024629356,23.309961574487453,31.19251012894594,32.8364862500324,44.33571359872341,5.0945129006477865,93.57410945217472,12
21.228706041739922,23.758756509536486,27.4532402788577,30.320218030866712,52.304564080251964,7.602669889074422,98.25615910043518,12
11.398237712656483,34.911599852671515,29.050264567304076,37.26343635402688,49.19352037623124,5.380210477457471,100.58906806039273,12
10.87034585687586,20.031634395243323,30.44517606918457,26.55758573741097,47.146756735165404,8.169777981223913,94.34191247574225,12
25.054534548236283,37.88298283091166,27.353440979163476,32.84309108768744,51.386069927074374,5.322278934673284,97.37835921304591,12
43.40980219007405,30.913756890523338,28.366397340869714,33.351056051996586,45.92066099238966,7.62489735305664,89.43825359715733,12
8.346921707225187,33.003577155855936,27.233292116358726,32.793276635890315,46.61324977226845,6.937481612364115,93.91910749234229,12
37.969654725935236,25.236076453437846,26.09320453745596,28.863539445830597,48.64962537704746,4.472903961596121,95.61185865148019,12
18.1645654248057,33.72949433340096,32.7293601370983,28.98803652704752,48.9286032090874,3.9696690447769165,95.55140878651287,12
8.704997484303252,29.49483884984571,22.964278319634914,36.07206233298114,52.398513439011154,5.824510436385676,90.8687371726963,12
4.649123968181776,34.585048894869175,29.648465184727666,32.855895417049496,47.96054583661787,3.7803426145110697,90.79139224843173,12
36.135074912294,13.4081500231011,26.38476021526513,34.72881628551228,45.42995614349434,4.949813285420682,91.95165707475819,12
18.352217564335746,26.612780311101993,29.599747422394092,26.64726136027916,47.853088144511105,7.02497392645173,91.37026273529413,12
10.566442519181816,34.300194579316475,23.049820462127208,29.08256409663863,46.8001781164321,4.836593812078825,94.59752977469415,12
27.42414613395393,31.081027548593944,24.05607826469208,28.598477956930203,53.36114925272322,6.858474299746277,98.50332582214132,12
5.756964692213618,6.412765180454755,27.824608436780544,27.77854375506241,48.73106974540439,3.9601371434595576,92.46367997665922,12
19.187011964699636,22.548369135306675,30.43196078172045,34.41431251351444,50.726144485996976,5.430538750423152,93.5790424184768,12
14.318645569353492,22.454123014807713,34.706170298437314,33.15971217897438,52.00571949195826,8.283431151687264,96.41381583146993,12
14.077510418500765,23.149684179798996,26.603821244504914,31.44450841248165,52.6043482532208,5.369053654750698,99.52934677205627,12
6.873667183315339,27.67563761280781,26.627482461739778,28.765599171306086,51.435617352289,5.721274561820337,93.73892076187938,12
15.445234880865545,29.423640308022684,33.5904419526293,32.76449715436572,49.31215152094515,5.472569966645105,98.80282883340641,12
34.21881430057,19.95509451763537,30.98586400118518,38.38236260450495,49.651376615562555,5.937814673834849,90.62718734442458,12
0.0,50.734350153259584,33.68657721619927,30.17944931025843,49.33877775227749,7.060758849571006,90.3624001287219,12
10.515111355790642,16.5157066148656,27.42086865334306,29.72605291479503,52.243435202068916,6.255334833655568,91.42849349427613,12
4.530071117673611,32.96601557797076,39.424622927304156,31.747446724766732,46.83401976564295,5.03936471740955,91.11458169363938,12
7.591028188338031,20.460014643773967,26.00478998968184,30.057166290233493,50.566217076876285,5.867802278700618,96.2592197051379,12
9.506367418751106,27.752760161435933,31.427587411170776,33.35746795160171,52.25406372400022,5.629417940878816,96.79142856494528,12
11.527449482259195,21.713197486994503,32.76017141125659,30.014463707979225,52.04698626783146,7.674121553791441,89.76162808170304,12
31.546907827839306,21.225773635585576,24.602631337706526,32.45089717213075,48.08660031780824,7.624160455553247,92.55089655779831,12
12.275439105258688,24.349886272051865,28.84792390057114,32.28588948954521,52.99417064307008,5.366915819989433,92.62547969765454,12
28.7155297184627,24.585703888997724,31.868941635755785,30.56139330997443,50.95635361977372,4.611580008486721,95.69290919263352,12
36.62511144425754,14.65601878189624,24.86042964283703,30.00270917331717,53.562544467284546,4.101178532991877,96.51675703591508,12
35.195823710569485,34.430852863666345,33.17573574844595,25.65924748194644,54.17065103683588,6.114167721204789,97.40467747527667,12
20.868821559341264,9.359059438426023,33.00891111530262,34.39657584082978,49.557766699327374,4.905021212245405,92.54872205373103,12
31.244969412758273,25.54283823874216,28.948824695313007,29.9791321561323,43.58921294441487,7.2436769405739305,91.80136631156847,12
15.259342624988383,26.741019334632277,35.77129531610536,34.08134618689917,50.59448193519918,7.225633460923342,89.65034842477837,12
5.370225601794463,25.74898917793961,23.02485393927975,30.997485835460747,54.57308537554449,5.957392803644808,90.75333760247574,12
43.2465834918043,29.97617192147993,21.37724885013452,26.683812070829887,51.75167143840275,6.43762523603547,91.69783187542888,12
21.47538416961067,27.875734300299197,26.148651548630223,25.7619252722298,50.17356882573918,5.539796088267788,90.14971252650386,12
21.019290620476678,27.334056867000154,32.81266866739889,32.359245354548165,50.75966047490586,5.741028521696071,96.38612062517436,12
42.18527748003797,5.100114843309342,27.459280859959183,28.832690539877323,49.26564858916465,4.041164666699148,95.66172496776838,12
3.04832762055921,32.89120146815206,31.734579545266854,35.74049252599459,50.49479601538725,6.765230477392045,95.938061944057,12
22.065535551007834,17.977371599068544,36.711306257849586,35.00453867908187,51.72894007907592,5.194834187282844,94.49951720171089,12
18.22462940937705,26.03827469753093,34.14684814165352,29.530860832904473,48.95625256263129,6.000984445707063,97.73418685058789,12
26.341695291146,28.664531021508505,27.086532822147735,33.433234618827726,54.02202719884146,6.517134292799667,96.09589383365906,12
28.067844999061347,26.993279235606312,25.41021512400568,29.948695631495895,51.63894592617201,5.529917578108238,94.9374136965981,12
38.94855418750714,21.184204229078833,30.892584189849593,32.10207542740895,59.49762210364777,7.236781782319429,92.99641420883512,12
16.402431801157064,25.95662271937153,30.451666653598398,32.06607746693419,49.10556244135306,5.202593197064113,98.97460104651317,12
20.863848064455603,24.698717866577653,30.747789126691327,30.650919085003835,48.26606562145543,5.6027612280219765,93.70390396234731,12
18.98748230888518,26.506309033022923,34.09893743008498,31.631658597000943,48.29132702990044,8.160749874571897,90.3514913682341,12
45.611987976262185,23.23555612127406,25.61316238998453,33.343085129500516,51.43889169774001,5.853551368509022,96.19279527972982,12
2.1355869169659947,28.18656982106996,33.0515920291253,29.003805808390474,51.047700847881195,8.20388489681966,93.48459355380909,12
25.200208211621877,33.56812876090738,27.915199433784505,29.506984062368588,54.30494389087353,8.212459204293719,97.1733787227655,12
32.489883951831224,45.11407014717301,32.26840270091683,34.667284881859636,48.62767917208161,8.139951601203745,90.88023571060117,12
11.770728255617556,31.07481307844395,31.686773050382165,32.548881678627346,46.05841162275057,5.919065979021788,90.36976597255789,12
11.416955968818861,20.936417286651253,28.916932683715853,34.67258677206802,48.51500849200014,6.534592263351072,92.68182710488217,12
26.446423707183115,17.700840417936103,31.682407346671837,28.697648228282137,52.130981856383976,6.7135031230739886,94.06634931743932,12
29.049499460893177,27.809731419923402,28.460023485756498,33.76437205612831,47.638111145337945,5.375889949090281,88.72429240133354,12
24.83793406880557,28.62866221380319,26.190380135068132,27.29243561291916,50.369792509700396,5.246879604892856,92.89747741653582,12
17.54161888910241,23.687511702193703,32.83554422035026,30.778295704989166,45.99109869054674,5.890624536946147,84.64786103481784,12
13.336674158339278,33.62732257410616,28.820389311222055,25.04376684642918,50.519105060053036,6.932268013124065,92.91677540562326,12
17.400588270017572,35.14570539647427,31.110165808018348,31.977100115127136,47.944673825590726,6.297977581075321,93.39794815329495,12
10.959025618269072,34.989666388164906,31.014297728276894,32.677581990957314,50.40187837295479,4.48162871659535,96.27287105699742,12
14.61676892348206,11.268859777159133,31.17016221982685,31.4183268220529,47.88482162976604,7.229616017615641,97.95713875331816,12
38.4444688477039,12.316063084483478,35.732501037726514,29.405699430134,51.61376284950467,6.002158236150023,95.40745282043801,12
0.0,38.91097466862121,32.0881144571505,29.35389895882656,47.41133455207641,5.129708580899009,92.16250271068176,12
18.220027331663918,33.88097681191726,25.349991051249283,29.327641543098675,47.47735250867675,5.7790862169738295,96.49743174146684,12
8.174341196395638,43.5701588337962,30.720040663136718,32.39176575764917,49.803539817788604,9.499113277028712,91.39958294863916,12
0.452515999928476,24.783270219000926,29.139192694716225,31.081196328658923,48.225344528614784,5.723438578936692,98.49923327739404,12
20.524815353259815,16.11317175976474,31.007121753483656,33.484086384503996,55.53875213903221,5.4980317119786735,90.2714647506909,12
30.404798455942885,33.51106404465931,30.039222522091695,32.662623051838416,50.94369110639525,5.081508723593396,96.6942954553799,12
50.497017456114946,5.0,25.405641002453493,30.872552106394373,47.49348532505625,6.100759194099065,92.07642816377839,12
20.588260522176526,27.23725091269745,31.87353498379737,32.85277956521466,50.211882301295084,7.268462123454699,85.95154236364544,12
2.623580703926642,61.972133110176635,16.46817637444757,29.194074275664246,52.784036986138695,8.212960204182668,68.70713514240612,13
45.60348838978678,42.06784957501472,15.584010562522714,31.320666668202602,59.095389818001166,9.93509073,63.840370141002516,13
20.089240959471226,50.388330965700156,15.816792027614738,27.839355077932286,51.8318611610992,6.4573544260181555,54.27989273473119,13
1.9630161279008398,54.8541977892333,18.494629033563708,24.220409863160178,58.719076582886174,6.149564100376285,51.2453235785379,13
31.204440354032435,30.308479910204053,23.473876244110212,25.840112106781007,45.15159622580315,9.671602000943569,48.975029216900694,13
23.65708637050214,49.15657297689621,19.79466598635924,28.40675626603487,56.73622918709415,3.584308520571479,37.734058366246394,13
27.162747872193947,54.286515278782765,22.705742449504022,30.97690060248372,51.83735039421701,3.504752314,50.415152235254745,13
17.619418452526357,43.27444077729373,16.167682489379317,27.86031323430407,37.2175772453964,9.035254040513646,34.44701970501692,13
18.221920729116658,44.714056663408456,19.01770875565319,26.150042106591577,51.67137449315632,3.504752314,31.553448509315174,13
18.179392271868014,46.691849110366725,24.776816503135137,24.847399366863698,51.7960063485624,5.743307967625212,23.816144210641404,13
31.451960589297745,46.61220747817926,22.785092045937365,31.4236673111819,56.546257115589256,6.4404310506996545,39.077535277924646,13
32.74620492710788,36.83577838325792,20.33839304228395,25.297650992914583,61.334160010171544,9.399003126541565,45.49191616983072,13
14.86107507141102,55.75362958196141,19.167513749310288,29.259921938187407,60.60994437252053,6.788169434442629,76.82611711152445,13
20.982231509775474,44.59940142383158,24.76198853559763,30.387936186392714,49.508891229729514,4.844592060104384,53.50614046013409,13
30.146230704543523,42.91451386876392,11.19052529543629,25.63784380400908,63.57593747067687,7.097313613067621,59.64098955765979,13
23.067576916700624,56.292595178219244,23.583483551352064,31.294895539068488,55.06116170180539,9.93509073,40.843335999274125,13
9.661044792078124,47.00887751932082,17.91397893228731,22.45078264315366,62.28879253404811,5.627223851079515,46.66178781290316,13
11.578243347694963,31.637584303864074,21.257401966631342,26.61065874315742,47.55863250484645,3.504752314,62.250792684765,13
19.16140159134262,50.96235096398626,16.993040019989955,26.951767004917272,60.0823721345293,4.045743245759823,62.006304559612545,13
17.187818685758526,33.83812848873222,18.349276470567165,27.66201549908099,48.313485065846415,6.709903511293869,53.4834257146653,13
13.72923156969996,34.33987040673638,17.219643375612865,25.136865330680344,47.28992252793861,9.799799090413014,47.843541224225646,13
12.035227876671453,41.463277397991206,24.78334566054287,27.592643657403862,62.40962693385258,7.670017205159729,20.21126747,13
20.417468303321876,30.97820030247853,17.26295418713815,28.42006256840178,52.76830302320102,3.504752314,62.85474812264147,13
14.72845598770444,50.800306034345546,19.63317662385835,33.66328296099969,54.27527747108307,6.67455620822794,53.48817256598437,13
16.837966923082387,47.64673889549445,23.007536710255586,29.824429035105865,60.1087590043218,8.878041525741796,73.2065031942114,13
15.532828409232962,57.72073544027945,14.880053100183918,25.627633563608452,40.801540662187136,4.869521321767595,51.60574174448123,13
28.56709322707819,47.98890681058467,25.60931036427493,29.950454643233485,54.041752417924314,3.504752314,20.21126747,13
24.20186342231909,53.87744600120378,18.370492198331107,21.48984994557714,64.4188471662732,9.843424980684597,42.11996363386749,13
0.0,54.03822929062345,28.5583384662689,28.8319077435711,51.10742414547849,5.761926454937084,54.61167632681142,13
15.744456075368248,56.33477832695054,24.742134378929833,26.430418103511244,53.85657313452699,8.571490825024128,45.503608718013055,13
0.8866083561661995,63.042530788647205,22.109695463862533,28.435572802212555,46.9049172993924,9.072404227007665,61.48677194069201,13
14.532150427837632,45.855897851198456,12.026067913414721,34.57706969606702,49.456452633382206,6.895210406371999,43.880410168129835,13
0.0,48.89678164574935,20.271377088429197,29.726337386942767,56.797989665814114,5.873093869438902,62.60559192595011,13
21.461113717164427,53.16690906978569,20.270427008030303,33.57301590605525,44.65780415338446,4.939022239494746,46.71921972243696,13
14.97170914035758,38.416440179055044,20.059614147952267,21.666032234447343,49.2749402655405,7.086042123747708,43.97551822351472,13
6.2995469730577,50.279366371212696,22.721430218757746,25.26063708982609,47.74214198167271,8.253880853864082,54.25813340325752,13
13.302180275138118,29.557360038003672,13.499253347878845,27.394927800991262,59.31572053336966,5.098019095502629,43.717659229825216,13
48.835379195535,44.3904136388906,17.501199764886373,30.903329895653055,46.526868843146474,6.115968275674995,34.918446233635265,13
22.651546966631923,53.785376041732064,13.874137385341488,31.636867021249518,44.50177795056776,9.93509073,53.921250753020864,13
31.048301554010198,34.117747529679164,19.339042193449657,28.450441157502542,51.81015196870859,4.222845549095534,45.11387366842532,13
17.5629317931596,58.54568370542154,24.374101558300623,24.605114763424027,52.152046613971514,7.604114368935288,41.21675102342409,13
50.57980511852058,46.13484546766417,23.69990162434468,31.11177513836504,47.71220794901059,8.380238753182436,77.96520412232488,13
38.191470661190706,46.12322271156193,22.220365729655207,29.48810938046377,45.72106335776759,5.424883198123682,41.94788493701864,13
31.499548812732826,42.70329080896944,17.767241138710435,25.91763595164192,50.60098364863404,6.560523833989678,40.72057339429948,13
15.054059444280647,37.11263033593494,15.639581335329858,28.803725286089946,58.06730790528563,4.7790796225549865,29.714241236872194,13
17.057120759958316,46.42041102784903,17.394830097481957,32.410645567022414,59.25561299367277,9.93509073,54.19521998817512,13
30.954528278201686,39.51578522574374,11.998053071156653,28.845332577510646,57.89948485262183,9.274822762618609,66.78814870036857,13
19.108382491923596,52.8025925472419,24.12284032448645,28.09257933733556,49.66234989102832,8.233049373999656,54.898449932147216,13
27.13277549468129,43.37287141336546,23.393760908872164,30.711624020353973,62.65176997523285,7.36729500316914,60.063585960266586,13
19.461329498811967,37.00627120442804,21.511199476893953,29.955210897580702,59.36434940845847,6.577403406407835,40.803349091764545,13
29.549023053316816,54.42394964885307,18.885858594250024,27.52976491756545,49.041841625712046,7.379715949320602,54.91044889860026,13
28.79400302051971,44.66193460232199,17.364083570032363,26.655134397238058,50.405175512990105,8.902643818879735,33.63702076026756,13
27.97356096094046,43.445301850293745,12.701126260128536,27.661985809358267,49.36205311542082,4.195080951439909,65.8423841378884,13
28.443016132844864,58.85389944993146,24.768605402125722,25.765331049613255,62.23686758573608,3.504752314,26.231667943985407,13
22.775821991129302,48.37608194582376,20.069734311003174,28.635574924344656,46.52869585173843,6.394600372000007,58.790099051763775,13
16.147961736805435,55.73743156879699,30.21534543106855,23.855403249409456,42.21651549228664,6.35270561377786,57.394070246904974,13
0.0,49.72898461107609,14.539828013892556,28.52954829966706,49.21114518057741,9.868541332356974,47.754743775019044,13
19.015095739690132,40.8997587600352,22.119319326960923,23.387673276162868,44.53401185949368,9.93509073,68.51050521183001,13
21.102401260485117,56.299743299024456,16.84276539753206,33.987692620702816,59.05413802566908,7.484994047424286,68.02009077305533,13
4.616337079387705,54.613138686222605,23.142114347101515,27.222004891719585,33.60607618321946,8.955669515161794,82.0054436321284,13
9.445923758749021,60.40835394772962,18.81226298164933,28.25724991867321,59.03083471098132,8.69456861670908,61.63688746754234,13
15.567343395100607,44.08997067808186,23.93907163523754,27.243954194403685,51.916027284725196,5.166231874901418,42.72508995309136,13
16.83313537636227,44.616070573717685,18.962177777607373,23.109497889494257,60.36676305665944,3.504752314,26.710411848802902,13
33.89814968771049,42.649270188960244,18.263419850595742,29.633216191439512,52.201032445935944,9.93509073,67.55371990345061,13
13.690168302800544,43.45771373509605,21.62503033902812,28.4532258032903,66.82428846511382,8.827324676305343,44.84144117800882,13
10.838342200428837,65.25520736068462,16.97645138377695,34.35414061240992,52.5677163690239,7.276494082479277,48.03940220508586,13
30.383752117213128,44.73480802503114,20.190761380303723,30.81021316011095,69.34055979947475,9.93509073,42.736144961229044,13
29.046685121009396,36.42881834016081,22.75726960254036,29.726391011160782,64.79178104897973,7.703495118265993,61.44843433427066,13
31.965152872263673,46.90264145568951,25.0331434086659,28.44628763052575,56.79568489721837,6.675577446157832,36.12309605081856,13
14.721916671459264,43.5304930289393,15.498516736939095,30.46644051968397,47.75662713195367,3.504752314,45.44351261317699,13
21.408387761339448,28.94690837851147,14.967294946074997,25.781971160345552,61.00171037166432,7.816744758550032,42.081213026073,13
6.57881008312936,42.60184056110596,15.873262171035735,27.401369176262055,52.33259141648135,6.495553319050726,36.443297825082766,13
18.70534418397776,52.37219667069003,24.726494859961463,32.416478042699154,59.531095249808985,6.275465970770963,66.2176648754909,13
21.950543596923257,54.62239102625079,14.558366512412427,24.50442952041741,38.77113905640745,6.507866719999515,54.09298115963914,13
22.769137325739354,43.10524876340431,16.863152298410263,24.91629645201136,51.06315672326898,6.958948645983766,51.44878520217906,13
18.171762109571212,63.724782544421444,20.339165406099347,26.756073920770024,46.53056069149176,6.961128222046728,47.92715544270261,13
39.38304825800462,29.49569691501257,24.094602101983853,31.771440640447352,58.35372819710873,5.515599749786959,48.70536133677465,13
20.878132637611092,41.038365033380096,21.173083205081536,23.476585130439588,59.83774670225395,9.93509073,59.34506929468608,13
17.59529888273639,30.377666412977696,15.89164037681679,28.536652313518424,55.636171856656645,5.555484807133223,57.892811118982685,13
21.305293683566823,44.54941024691248,23.751435891978893,29.510766267084673,51.360612021211004,9.93509073,42.31466198700789,13
12.969214954432767,49.585132758985786,20.031216275599615,26.475034055577538,48.931828288349735,4.407968258142782,67.35441761702806,13
39.56708777926322,54.82450957803794,23.92688139174205,25.103444069531236,54.41216200916817,5.287491881591469,71.01816667064799,13
13.173874908915453,44.11753805217672,20.83198003503932,28.89995319413508,52.56447803184446,7.646262359579338,56.7485379509711,13
28.210325515307176,44.58331575258543,12.16288899886806,29.615050474712987,62.383219003855274,3.8067911189633965,47.763967742484375,13
21.46053761468086,48.42641437895203,23.504793986466087,26.234749821927117,57.77927660626495,6.764173758599018,38.334784018788696,13
13.442388782051992,43.29429501772584,21.83451691048402,28.058950794847064,53.64123575312999,7.893730975663512,42.67758290877441,13
26.14651604763978,45.670782511886785,19.97160048623837,32.04322819270425,49.053561109236135,7.571728115581995,34.261938579404074,13
9.36616263817954,49.965313894140564,22.79953682304006,28.07830672534413,54.5892164614435,4.199231613743217,62.94320928149042,13
12.72115050460348,56.98922964329759,24.94791940830525,27.79209977701399,54.22867736181511,6.081618220237068,56.71886465500858,13
30.46416937021951,31.806395164317333,13.297783106078384,25.198527074661836,62.87889833699626,4.219517128300805,57.48691147168122,13
44.62781416361263,51.12081927280734,14.78633391132302,31.94436212990901,47.52573240401215,7.02795188383033,43.035326858097704,13
21.837668045050574,44.79864068942096,18.85997573911776,32.89198736495231,33.23617470016306,8.20387854004565,64.98823949437823,13
17.64975730875377,54.22063367928454,20.92446508841191,23.955099539587295,39.012479555508705,5.7398429937759845,63.65239525416089,13
7.390826963967438,48.55332042414883,17.286666071206724,31.156296234651606,55.64311323372292,7.697723539601387,55.20612641271727,13
35.29759572528839,41.15074866817629,23.99730960157423,26.977488717372456,41.65868648372388,9.840396888479175,50.26473367455839,13
30.023845616554443,52.684363974990994,16.416235273179172,25.951501355459314,57.59312056738646,5.5993995142932835,67.25017282532413,13
8.686028945731803,46.00388641592342,20.564126077133455,28.644982616709058,89.44850152887575,6.987477718712423,41.87467097839364,14
47.35054334301414,42.77532385400313,13.927384910019176,26.493795203048226,87.35277476832461,6.309149855534149,42.58773522270417,14
23.539025096852544,52.66438755884918,17.36003991502413,27.156673194992727,85.21087144303335,7.958320880029709,39.6200862270335,14
27.630096478077135,43.57463378152881,20.492421466638053,29.377538361969783,83.72784079492999,6.592164813713554,61.82195649468227,14
8.387357162348168,39.98200685532983,13.813878244666242,25.450537222589055,81.01155123011088,6.3567646688395705,44.67932073956174,14
17.26043770140737,63.81201523037724,27.353018895813047,25.137204680426624,88.36708254927468,7.418450935646488,50.67439247969309,14
28.069900323463855,53.48934289179474,17.190431017290024,26.579374658857986,85.82746046907461,7.1316599060421675,39.91506936526086,14
24.74195240608246,51.63679342851091,24.40358406261145,30.52336820788356,84.40221128280166,6.114263530111461,61.19781941675017,14
25.755168999350122,46.18639199428971,24.216326391126003,30.757406141591673,85.72817970801447,3.568792211746286,44.45088842022688,14
22.235716441177377,56.20636004206117,20.947694960506603,29.387929920869603,84.53407639527026,7.3591970027958755,42.6571328633823,14
12.24276659362364,56.802576416472604,26.337315399732002,27.933183821505796,92.17604967804954,5.9588268999429275,53.432590443907046,14
19.40526734091726,47.872000999463175,17.008247051646833,27.943763693420586,84.42396501676973,6.826908640872089,55.22779755415544,14
21.685944937236155,57.30028895638792,25.833622147325073,27.908231371926878,85.8593667243684,6.091760052527132,55.01252507892649,14
23.35360883319083,50.742586287259414,19.11029519111371,25.827863161019003,89.50097772842048,5.080093875539421,42.693546323483716,14
30.020905593454955,33.058399241805084,15.098190349856129,27.348757833958306,86.95783168190636,6.211185015399231,45.20009091746975,14
9.863210720212802,40.834617666125254,19.230250757002988,28.91657123166525,86.08783862668233,8.389990132840781,48.12271651712135,14
12.304433305577328,49.278196336182525,18.723890137775346,31.113001874631905,80.4262515024352,8.074097880567981,38.63328913933095,14
10.860426237314902,57.99605359545585,18.24900956906851,26.835718714456085,86.26905921864247,6.947547030592182,45.52704100258204,14
18.830974037769177,40.590180881581546,14.995433544683536,30.361420726919572,80.94806356882265,6.9103836507718785,43.63475738892687,14
2.2588242662677906,42.66158321505352,16.033507159681406,27.760858708068536,86.40827133732051,4.234631162060861,49.324440232087284,14
8.836534356963082,54.4686231970639,19.875403763919557,25.69215071744476,86.99002471371551,6.4772864606756695,54.46728981951314,14
22.225805541867043,47.025046780352014,16.66859096110385,26.425792689511113,88.37501223931801,7.4874580686787,39.79261179205778,14
6.938985270426532,47.55261981083122,19.24966350919983,28.73665106961728,86.4763998939316,7.096600309374345,41.10356440618385,14
21.819817500573926,51.34215756078045,11.652694716757447,29.981233588617837,82.84052391611809,6.718149436136993,48.135252575747685,14
26.635461987268428,55.65482019945601,17.12097898162612,28.68689249811068,86.06081179135704,7.480203309321571,56.43790873964653,14
28.63281016289013,47.19186504041322,14.912874497057047,27.885151625241136,85.5732229837967,7.429409566120188,53.04549475191671,14
20.319879815638856,53.0436154447011,12.329891822521876,27.072886948056105,89.3691832696003,6.595167551561011,41.101487216182235,14
29.425975524787315,34.296847096031954,23.29453565840511,26.202078372562475,79.79975480035736,6.994357421883863,45.86147274090655,14
25.795205667532613,31.869537804643443,17.633714506267626,31.956051999198678,82.28594275276568,6.431738729269275,54.089172454296886,14
22.620952633475518,51.20656201452831,20.6693864512101,30.698586165978337,86.89324537288141,5.226808293247204,52.79843184422438,14
46.71183580413333,56.15510624534335,19.648825414816933,28.4404974275391,84.84600956249751,8.606043375472467,54.152199614883145,14
33.10887473092638,44.539373478744935,17.130042926443974,29.992155914521252,89.23233734400308,8.208209030861868,52.02703374588274,14
0.0,49.08460673569103,15.605229413124636,29.49916815630246,86.48149220282826,9.151130258824743,38.41493657660361,14
13.462496566000912,61.51415062035402,19.48035170943598,28.967812048569314,86.69920773528618,7.377760973997818,44.96585190112616,14
13.772696440361866,49.597806500923426,12.837477219040142,30.940894021194573,86.57825895693706,5.4945730428442126,50.89429867648856,14
17.057890290761904,37.19605413749988,16.255709633804344,29.42720500303038,78.2437275703638,7.48837702392904,51.47500337465177,14
31.369909967513642,53.38683360339841,15.41056157868567,30.169333738559843,86.28707960351197,6.92318581889737,55.749286043262245,14
14.688735453437815,34.09512544449028,21.434270119233776,30.596043085889118,81.68562133686562,4.754025721424312,45.25776755230097,14
11.918152596618333,32.574838544449214,19.5754127756604,27.68907202239962,81.75133088669763,6.054976381193302,54.732603728721614,14
23.313051903146064,45.808405621871444,23.478370645451108,27.777231158904957,83.57183479077943,7.871699004219538,38.110142186031915,14
17.336823373697605,23.921431484534278,13.066639781633853,28.63850927382012,79.97722301501116,3.504752314,45.658637457046915,14
28.366382699201033,41.10157485754774,21.71644333875927,29.370889041499876,82.95640379625421,4.0550617543429235,44.682971928729174,14
9.389504001514723,46.80720433306682,29.324033852681175,28.364709447982502,83.24283317451714,4.3871351162742185,47.529575227642816,14
32.88600498717486,31.38639144643189,16.837840838538888,25.970650738184975,81.31256297155397,6.904062667151669,45.957961854098656,14
7.05398816429231,46.187499831363766,17.846019110705,30.38148078759943,85.01913036864197,7.369617344554426,49.45103109864976,14
12.379870123177248,52.664979556419,14.282365163972681,28.951016578497022,89.47721489488092,7.0283645134649,39.85064088107683,14
17.744327096225753,37.83678275483413,18.958424972315385,28.58808713847114,83.87904355297765,4.380002322282751,50.73700882638295,14
9.067830148043923,41.793856538238316,15.517855786444134,28.124733716392203,82.0563912732799,7.93844705145267,45.31985505830179,14
6.931285772215363,51.10117025486664,22.260326866815397,25.45550578473091,86.5632705787335,6.634507345936448,49.32446525405754,14
32.862945020566436,41.18067340909002,22.311601152299417,28.536025996606664,85.74074804461297,4.929455847674143,40.45754612709782,14
36.83877498822696,47.129891043019576,17.968348425487015,30.01220820804659,89.35607883571524,6.999743827142632,60.891932136549215,14
27.068835992110206,60.924065099846175,17.28801976429401,30.071471264953104,85.803148061652,9.66541869663441,47.41580197667867,14
39.3982729012394,43.72900531317825,17.01250263626343,33.543482390924176,84.06758834620052,5.196101079057774,54.53809019506307,14
16.485843497107542,43.59746799641043,21.1699047858505,32.93083670527117,81.23502972510677,7.775399308911587,54.639924270082886,14
15.169505489145823,48.105569604851155,20.83407145910076,29.70879228576462,82.95460566135769,5.475997484218755,57.142648748101564,14
42.917146357081634,59.49640379918229,20.525720306319784,27.073038101607978,90.42736107738075,7.059932105361012,50.946669358383126,14
0.0,58.236811323757806,22.672020463103763,30.33397322430529,80.44816859581877,9.145315029698999,40.61860742616434,14
20.618672710417666,52.42387084565721,17.934237872968712,29.139099607255808,84.47540088631479,5.373548104456242,47.036935523101924,14
37.415148153590906,45.14866684934449,18.970215845342146,30.481307244278565,86.70957466789885,8.426462959167866,56.19286547622633,14
12.251467305194113,56.529297871141246,19.588686008125944,28.63027699140339,88.8322211926128,7.244852878822607,60.294338958470725,14
18.086335039475173,42.81855732602815,26.12043479457306,26.711457039712126,85.57120959084615,8.319737323400654,45.90772442304389,14
35.095687809385055,62.203930094051785,27.391089291870827,27.809248650410108,85.40199329813193,8.499597567069557,58.1648536970367,14
12.496255009949994,39.15927370342932,18.966026643682216,28.096970225186745,84.6274615473447,4.505895032422348,45.90368582567583,14
19.02609087849817,48.29537744051917,17.563805952042433,28.303981151854227,83.4521456402935,6.844588700890968,41.29954656502064,14
17.85481859112778,70.41370550373972,16.21059929935624,25.811736622962464,86.83381070193863,3.504752314,53.069969271196456,14
11.66590578919285,33.693671476130206,17.355791891187085,31.850305662510237,86.39971593571423,7.93726209159993,51.12638204051189,14
